,id,academicYear,DegreeProgrammeLabel,DegreeProgramme,campus,PlaceOfTeaching,AcademicField,type,hasYearsOfDuration,International,Qualification,TeachingLanguage,AccessType,TeachingCode,EducationalActivity,Italian University,Ssd,Cfu,DegreeClass,Department,typeOfActivity
1401,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,69693,STORIA DELLA SEMIOTICA (1) (LM),University of Bologna,M-FIL/05,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1402,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,78184,STORIA DELLE BIBLIOTECHE (1) (LM),University of Bologna,M-STO/08,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1403,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,28951,STORIA DELLO SPETTACOLO NEL MONDO ANTICO (1) (LM),University of Bologna,L-FIL-LET/05,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1404,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,81580,STRATEGIA AZIENDALE (1) (LM),University of Bologna,SECS-P/07,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1405,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,78085,TEATRO SOCIALE (1) (LM),University of Bologna,L-ART/05,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1406,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,28923,TEORIA DELLA LETTERATURA (1) (LM),University of Bologna,L-FIL-LET/14,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1407,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,81581,TEORIA E TECNICA DEI MEDIA DIGITALI (1) (LM),University of Bologna,L-ART/06,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1408,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,29020,TEORIA E TECNICHE DELLA COMPOSIZIONE DRAMMATICA (1) (LM),University of Bologna,L-ART/05,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1409,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,28119,TIROCINIO (1) (LM),University of Bologna,,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Internship
1410,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86280,TIROCINIO ALL'ESTERO IN PREPARAZIONE ALLA PROVA FINALE (12 CFU) (LM),University of Bologna,,12,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Internship
1411,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86277,TIROCINIO ALL'ESTERO IN PREPARAZIONE ALLA PROVA FINALE (6 CFU),University of Bologna,,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Internship
1412,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86223,TIROCINIO IN PREPARAZIONE ALLA PROVA FINALE (6 CFU) (LM),University of Bologna,,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Internship
1413,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,81583,TIROCINIO IN PREPARAZIONE ALLA PROVA FINALE (LM),University of Bologna,,12,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Internship
1414,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,28952,TRADIZIONE E PERMANENZA DEI CLASSICI (1) (LM),University of Bologna,L-FIL-LET/05,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1416,9220,2018/2019,"Italianistica, culture letterarie europee, scienze linguistiche",http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9220,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo multiplo (solo alcuni curricula),Italiano Inglese,libero accesso con verifica dell'adeguatezza della preparazione,88172,VERSE AND PROSE THEORY (1) (LM),University of Bologna,L-FIL-LET/11,6,"LM-14, FILOLOGIA MODERNA",Filologia Classica e Italianistica - FICLIT,Exam
1417,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85462,BUSINESS STRATEGY AND INNOVATION IN CULTURAL INDUSTRIES (1) (LM),University of Bologna,SECS-P/07,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1418,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85458,DIGITAL COPYRIGHT AND RELATED RIGHTS (1) (LM),University of Bologna,IUS/04,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1419,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,81954,DIGITAL HUMANITIES: SOURCES AND METHODS (1) (LM),University of Bologna,L-ANT/05,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1420,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85448,"DIGITAL TEXT IN THE HUMANITIES: THEORIES, METHODOLOGIES AND APPLICATIONS (1) (LM)",University of Bologna,L-FIL-LET/14,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1421,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85460,"E-DEMOCRACY, E-GOVERNMENT AND E-CITIZENSHIP (1) (LM)",University of Bologna,IUS/10,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1422,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85463,ENTREPRENEURSHIP (1) (LM),University of Bologna,SECS-P/08,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1423,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,75614,FINAL TEST,University of Bologna,,18,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Final Test
1424,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86265,FINAL TEST (6 CFU),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Final Test
1426,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85447,"INTANGIBLE ARTIFACTS, CULTURAL HERITAGE AND MULTIMEDIA (1) (LM)",University of Bologna,INF/01,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1427,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85577,INTERNSHIP (1) (LM),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Internship
1428,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86238,INTERNSHIP ABROAD FOR PREPARATION FOR THE FINAL EXAMINATION (6 CFU) (LM),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Internship
1429,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86261,INTERNSHIP ABROAD FOR PREPARATION FOR THE FINAL EXAMINATION (LM),University of Bologna,,12,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Internship
1431,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86267,INTERNSHIP FOR PREPARATION FOR THE FINAL EXAMINATION (12 CFU),University of Bologna,,12,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Internship
1432,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86233,INTERNSHIP FOR PREPARATION FOR THE FINAL EXAMINATION (6 CFU) (LM),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Internship
1433,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85579,LABORATORY (1) (LM),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Laboratory
1435,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85459,OPEN ACCESS AND DIGITAL ETHICS (1) (LM),University of Bologna,IUS/20,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1436,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,86232,PREPARATION FOR THE FINAL EXAMINATION ABROAD (6 CFU) (LM),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1438,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85449,SCHOLARLY EDITING AND DIGITAL APPROACHES (1) (LM),University of Bologna,L-FIL-LET/10,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1439,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85578,SEMINARS (1) (LM),University of Bologna,,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Seminar
1440,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85464,SOCIAL MEDIA TECHNOLOGIES (1) (LM),University of Bologna,SPS/08,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1441,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85450,"TEXT RETRIEVAL, ANALYSIS AND MINING (1) (LM)",University of Bologna,L-LIN/01,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1442,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85573,USABILITY AND USER EXPERIENCE (1) (LM),University of Bologna,INF/01,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
1443,9224,2018/2019,Digital humanities and digital knowledge,http://www.unibo.it/it/didattica/corsi-di-studio/corso/2018/9224,Bologna,Bologna,Studi umanistici,Laurea Magistrale,2,True,Titolo unico,Inglese,libero accesso con verifica dell'adeguatezza della preparazione,85466,WEB WRITING AND DIGITAL STORYTELLING (1) (LM),University of Bologna,M-FIL/05,6,"LM-43, METODOLOGIE INFORMATICHE PER LE DISCIPLINE UMANISTICHE",Classical Philology and Italian Studies - FICLIT,Exam
